Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776680575,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1776680576,5,,Aggregated,0.000000,0.000000,6,7,8,8,10,31,31,31,31,31,31,15,0,6,7.566721068966824,3.2061080128187314,31.23748500365764,1653.8
1776680577,10,,Aggregated,0.000000,0.000000,5,6,6,7,10,54,54,54,54,54,54,37,0,5,8.123961568737679,1.4816420007264242,53.786939999554306,1295.5945945945946
1776680578,15,,Aggregated,7.000000,0.000000,4,6,6,6,8,10,54,54,54,54,54,73,0,4,6.207672781422606,1.4816420007264242,53.786939999554306,1156.5068493150684
1776680579,20,,Aggregated,12.000000,0.000000,5,6,6,7,8,15,31,54,54,54,54,133,0,5,6.129925196471316,1.4816420007264242,53.786939999554306,1100.015037593985
1776680580,25,,Aggregated,15.666667,0.000000,5,6,6,7,10,15,23,54,54,54,54,193,0,5,6.205855005669861,1.4816420007264242,53.786939999554306,1116.1243523316061
1776680581,30,,Aggregated,23.250000,0.000000,5,6,7,7,11,18,23,31,54,54,54,267,0,5,6.368663524264864,1.4816420007264242,53.786939999554306,1100.1385767790262
1776680582,30,,Aggregated,30.800000,0.000000,5,6,6,7,10,16,22,23,54,54,54,339,0,5,6.108224412928072,1.4816420007264242,53.786939999554306,1096.9705014749263
1776680583,30,,Aggregated,35.833333,0.000000,5,6,6,7,9,15,21,23,54,54,54,411,0,5,5.871936435504746,1.4816420007264242,53.786939999554306,1079.6812652068127
1776680584,30,,Aggregated,40.857143,0.000000,5,5,6,6,8,14,21,23,54,54,54,479,0,5,5.613017803819224,1.4816420007264242,53.786939999554306,1047.7014613778706
1776680585,30,,Aggregated,44.625000,0.000000,5,5,6,6,8,13,20,23,54,54,54,548,0,4,5.473718571249968,1.4816420007264242,53.786939999554306,1033.9142335766423
1776680586,30,,Aggregated,46.777778,0.000000,4,5,6,6,8,12,19,22,54,54,54,626,0,4,5.211646592622205,1.4129470073385164,53.786939999554306,1012.0575079872204
1776680587,30,,Aggregated,49.500000,0.000000,4,5,6,6,7,11,18,22,54,54,54,697,0,4,5.098539384507369,1.4129470073385164,53.786939999554306,1027.1032998565279
1776680588,30,,Aggregated,55.800000,0.000000,4,5,6,6,7,10,17,22,54,54,54,774,0,4,5.011137860459552,1.4129470073385164,53.786939999554306,1000.0684754521964
1776680589,30,,Aggregated,61.500000,0.000000,4,5,6,6,7,10,17,21,54,54,54,849,0,4,4.990278180224878,1.4129470073385164,53.786939999554306,996.0424028268551
1776680590,30,,Aggregated,66.800000,0.000000,4,5,6,6,7,10,16,21,54,54,54,923,0,4,4.939401178771604,1.4129470073385164,53.786939999554306,1012.5980498374864
1776680591,30,,Aggregated,69.300000,0.000000,4,5,6,6,7,10,16,21,54,54,54,999,0,4,4.9772416957409575,1.4129470073385164,53.786939999554306,1011.6596596596596
1776680592,30,,Aggregated,70.900000,0.000000,4,5,6,6,7,10,16,21,54,54,54,1070,0,4,4.976715518813907,1.4129470073385164,53.786939999554306,1000.6728971962617
1776680593,30,,Aggregated,72.100000,0.000000,4,5,6,6,7,9,16,20,54,54,54,1143,0,4,4.974516410453832,1.4129470073385164,53.786939999554306,987.6185476815398
1776680594,30,,Aggregated,72.500000,0.000000,4,5,6,6,7,9,16,20,54,54,54,1220,0,4,5.028485146851649,1.4129470073385164,53.786939999554306,994.5983606557377
1776680595,30,,Aggregated,72.300000,0.000000,4,5,6,6,7,9,16,20,54,54,54,1295,0,4,4.950699919086798,1.4129470073385164,53.786939999554306,990.1837837837838
1776680596,30,,Aggregated,73.500000,0.000000,4,5,6,6,7,9,15,19,54,54,54,1366,0,4,4.902852770332864,1.4129470073385164,53.786939999554306,984.5746705710103
1776680597,30,,Aggregated,73.400000,0.000000,4,5,6,6,7,9,15,18,54,54,54,1438,0,4,4.8495746865602705,1.4129470073385164,53.786939999554306,978.4547983310154
1776680598,30,,Aggregated,74.400000,0.000000,4,5,5,6,7,9,15,18,54,54,54,1506,0,4,4.8299667305714395,1.4129470073385164,53.786939999554306,981.4747675962816
1776680599,30,,Aggregated,73.700000,0.000000,4,5,5,6,7,9,15,18,54,54,54,1582,0,4,4.822407158165399,1.4129470073385164,53.786939999554306,986.1156763590392
1776680600,30,,Aggregated,73.400000,0.000000,4,5,5,6,7,9,14,18,54,54,54,1651,0,4,4.777320360481121,1.4129470073385164,53.786939999554306,989.7341005451242
